Saliva_PMA_1156750	Saliva_PMA_1290762	Saliva_PMA_1345909	Saliva_PMA_1363817	Saliva_PMA_1369751	Saliva_PMA_1429638	Saliva_PMA_1521973	Saliva_PMA_1551463	Saliva_PMA_1551516	Saliva_PMA_1557169	Saliva_PMA_1583990	Saliva_PMA_1588509	Saliva_PMA_1622382_A	Saliva_PMA_1622382_B	Saliva_PMA_1676542	Saliva_PMA_1688793	Saliva_PMA_1693066	Saliva_PMA_1694835	Saliva_PMA_1700485	Saliva_PMA_1703701	Saliva_PMA_1706829_A	Saliva_PMA_1706829_B	Saliva_PMA_1745624	Saliva_PMA_1751896	Saliva_PMA_1753969	Saliva_PMA_1763530	Saliva_PMA_1768795	Saliva_PMA_1770309	Saliva_PMA_1786437_A	Saliva_PMA_1786437_B	Saliva_PMA_1786951	Saliva_PMA_1787829	Saliva_PMA_1790015_A	Saliva_PMA_1790015_B	Saliva_PMA_1790780	Saliva_PMA_1793619	Saliva_PMA_1799065	Saliva_PMA_1799696	Saliva_PMA_1807262	Saliva_PMA_1810105_A	Saliva_PMA_1810105_B	Saliva_PMA_1813364	Saliva_PMA_1821208_A	Saliva_PMA_1821208_B	Saliva_PMA_1823249_A	Saliva_PMA_1823249_B	Saliva_PMA_1823787	Saliva_PMA_1828385	Saliva_PMA_1829217	Saliva_PMA_1832753	Saliva_PMA_1834836	Saliva_PMA_1836373	Saliva_PMA_1837089_A	Saliva_PMA_1837089_B	Saliva_PMA_1843492_A	Saliva_PMA_1843492_B	Saliva_PMA_1843492_C	Saliva_PMA_1850511	Saliva_PMA_1854510	Saliva_PMA_1866127	Saliva_PMA_1870580	Saliva_PMA_1873920	Saliva_PMA_1879757	Saliva_PMA_1881964	Saliva_PMA_1884527	Saliva_PMA_1886988_A	Saliva_PMA_1886988_B	Saliva_PMA_1888352	Saliva_PMA_1890033	Saliva_PMA_1892471_A	Saliva_PMA_1892471_B	Saliva_PMA_1894439	Saliva_PMA_1895668	Saliva_PMA_1897464	Saliva_PMA_1898160	Saliva_PMA_1899211_A	Saliva_PMA_1899211_B	Saliva_PMA_1900608	Saliva_PMA_1901300	Saliva_PMA_1902316	Saliva_PMA_1902669	Saliva_PMA_1902762	Saliva_PMA_1903009	Saliva_PMA_1903857	Saliva_PMA_1904234	Saliva_PMA_1905350	Saliva_PMA_1905512	Saliva_PMA_1906007	Saliva_PMA_1906432	Saliva_PMA_1907311	Saliva_PMA_1907987	Saliva_PMA_1908773	Saliva_PMA_1909554_A	Saliva_PMA_1909554_B	Saliva_PMA_1910344	Saliva_PMA_1915379	Saliva_PMA_1915542	Saliva_PMA_1916412	Saliva_PMA_1916590	Saliva_PMA_1916725_A	Saliva_PMA_1916725_B	Saliva_PMA_1916907	Saliva_PMA_1918153_A	Saliva_PMA_1918153_B	Saliva_PMA_1918977_A	Saliva_PMA_1918977_B	Saliva_PMA_1919134	Saliva_PMA_1920020	Saliva_PMA_1920286	Saliva_PMA_1921203_A	Saliva_PMA_1921203_B	Saliva_PMA_1924430	Saliva_PMA_1925573	Saliva_PMA_1926378	Saliva_PMA_1927915	Saliva_PMA_1928254	Saliva_PMA_1928263	Saliva_PMA_1930802	Saliva_PMA_1930914	Saliva_PMA_1932704	Saliva_PMA_1932751	Saliva_PMA_1933402	Saliva_PMA_1935528	Saliva_PMA_1936290	Saliva_PMA_1937402	Saliva_PMA_1938128	Saliva_PMA_1939723	Saliva_PMA_1939768	Saliva_PMA_1940036	Saliva_PMA_1940414	Saliva_PMA_1944552	Saliva_PMA_1944672	Saliva_PMA_1945014	Saliva_PMA_1945152	Saliva_PMA_597397_A	Saliva_PMA_597397_B	Feces_PMA_1156750	Feces_PMA_1290762	Feces_PMA_1345909	Feces_PMA_1363817	Feces_PMA_1369751	Feces_PMA_1429638	Feces_PMA_1521973	Feces_PMA_1551463	Feces_PMA_1551516	Feces_PMA_1557169	Feces_PMA_1583990	Feces_PMA_1588509	Feces_PMA_1622382_A	Feces_PMA_1622382_B	Feces_PMA_1676542	Feces_PMA_1688793	Feces_PMA_1693066	Feces_PMA_1694835	Feces_PMA_1700485	Feces_PMA_1703701	Feces_PMA_1706829_A	Feces_PMA_1706829_B	Feces_PMA_1745624	Feces_PMA_1751896	Feces_PMA_1753969	Feces_PMA_1763530	Feces_PMA_1768795	Feces_PMA_1770309	Feces_PMA_1786437_A	Feces_PMA_1786437_B	Feces_PMA_1786951	Feces_PMA_1787829	Feces_PMA_1790015_A	Feces_PMA_1790015_B	Feces_PMA_1790780	Feces_PMA_1793619	Feces_PMA_1799065	Feces_PMA_1799696	Feces_PMA_1807262	Feces_PMA_1810105_A	Feces_PMA_1810105_B	Feces_PMA_1813364	Feces_PMA_1821208_A	Feces_PMA_1821208_B	Feces_PMA_1823249_A	Feces_PMA_1823249_B	Feces_PMA_1823787	Feces_PMA_1828385	Feces_PMA_1829217	Feces_PMA_1832753	Feces_PMA_1834836	Feces_PMA_1836373	Feces_PMA_1837089_A	Feces_PMA_1837089_B	Feces_PMA_1843492_A	Feces_PMA_1843492_B	Feces_PMA_1843492_C	Feces_PMA_1850511	Feces_PMA_1854510	Feces_PMA_1866127	Feces_PMA_1870580	Feces_PMA_1873920	Feces_PMA_1879757	Feces_PMA_1881964	Feces_PMA_1884527	Feces_PMA_1886988_A	Feces_PMA_1886988_B	Feces_PMA_1888352	Feces_PMA_1890033	Feces_PMA_1892471_A	Feces_PMA_1892471_B	Feces_PMA_1894439	Feces_PMA_1895668	Feces_PMA_1897464	Feces_PMA_1898160	Feces_PMA_1899211_A	Feces_PMA_1899211_B	Feces_PMA_1900608	Feces_PMA_1901300	Feces_PMA_1902316	Feces_PMA_1902669	Feces_PMA_1902762	Feces_PMA_1903009	Feces_PMA_1903857	Feces_PMA_1904234	Feces_PMA_1905350	Feces_PMA_1905512	Feces_PMA_1906007	Feces_PMA_1906432	Feces_PMA_1907311	Feces_PMA_1907987	Feces_PMA_1908773	Feces_PMA_1909554_A	Feces_PMA_1909554_B	Feces_PMA_1910344	Feces_PMA_1915379	Feces_PMA_1915542	Feces_PMA_1916412	Feces_PMA_1916590	Feces_PMA_1916725_A	Feces_PMA_1916725_B	Feces_PMA_1916907	Feces_PMA_1918153_A	Feces_PMA_1918153_B	Feces_PMA_1918977_A	Feces_PMA_1918977_B	Feces_PMA_1919134	Feces_PMA_1920020	Feces_PMA_1920286	Feces_PMA_1921203_A	Feces_PMA_1921203_B	Feces_PMA_1924430	Feces_PMA_1925573	Feces_PMA_1926378	Feces_PMA_1927915	Feces_PMA_1928254	Feces_PMA_1928263	Feces_PMA_1930802	Feces_PMA_1930914	Feces_PMA_1932704	Feces_PMA_1932751	Feces_PMA_1933402	Feces_PMA_1935528	Feces_PMA_1936290	Feces_PMA_1937402	Feces_PMA_1938128	Feces_PMA_1939723	Feces_PMA_1939768	Feces_PMA_1940036	Feces_PMA_1940414	Feces_PMA_1944552	Feces_PMA_1944672	Feces_PMA_1945014	Feces_PMA_1945152	Feces_PMA_597397_A	Feces_PMA_597397_B
Saliva_PMA_1156750	0	0.693288530671147	0.78319246747887	0.754963	0.747630625236937	0.804839339032132	0.729014140647879	0.690346761930647	0.765327229598169	0.675768732423127	0.687644178088955	0.75812218790611	0.637489945623493	0.644109517794524	0.786377599999999	0.646369770726046	0.642032496882127	0.687182837436567	0.662889149433373	0.79428581028571	0.707804714609764	0.745697361854605	0.668604833720967	0.831886049565815	0.818185890909295	0.651217143047714	0.671526934305387	0.781645034493511	0.747828687391434	0.753730687686535	0.75769258788463	0.604903097548451	0.674557	0.586064534425814	0.75160041241998	0.800060890003045	0.6727098	0.7640986646148	0.740776438883535	0.800650160130032	0.882353288235329	0.609385378122925	0.795223389761169	0.954099795409979	0.6158118	0.522465485109468	0.812818028077296	0.656792245556511	0.776490866473631	0.674073569629428	0.7698968	0.683747415812629	0.705798526449631	0.803820660764132	0.625399293650177	0.723320179841883	0.735653960348095	0.732652646530529	0.784846921515308	0.716659543331909	0.788533857706771	0.725655803979531	0.750244912487754	0.694077838815568	0.755249724475028	0.702757044586443	0.811766381176638	0.814173816378217	0.80252572962114	0.60560379859905	0.578671973601592	0.666796316699079	0.682443536488707	0.5947877	0.797440518976208	0.665049149757372	0.6563812	0.553087610617522	0.692377200000001	0.743513374351337	0.590227281954544	0.678271696518491	0.6440667	0.778827977882798	0.812067862413572	0.681122715943865	0.9052419	0.671961116401944	0.708615070861507	0.737138278858516	0.8172609	0.799368310031585	0.735766060364909	0.756832012158399	0.667095966580806	0.725765872576587	0.8485963	0.74843534968707	0.675615351342303	0.672685650902848	0.693647838729568	0.54719273207891	0.76352878817644	0.7146286	0.623498112950566	0.628790181439509	0.811786137642773	0.675993654197145	0.734962792763023	0.7726151	0.836281924557711	0.684618400000001	0.73738081313096	0.8241695	0.701723074569231	0.722304258345638	0.769046246190751	0.632320973535805	0.639695055878023	0.738827747765549	0.765378276537828	0.7312163	0.726869240969614	0.593800140619986	0.7101728	0.689484622371155	0.638512263851226	0.709148927287231	0.706254646872677	0.723370324483354	0.745548838167675	0.75652261217387	0.714364342845349	0.639140237613107	0.833114883311488	0.606977319651134	0.99871880006406	0.956832689208172	0.960705694105854	0.9821255	0.973279212024355	0.9960935	0.91501320424934	0.96778780322122	0.992346101148085	0.993969499698475	0.99607480019626	0.987434596858649	0.99651039947656	0.9944027986007	0.999943299997165	0.9460564	0.965606706878659	0.97101880144906	0.9997553	0.95966262016869	0.99588339917668	0.951802387950597	0.99975759992728	0.98548859927443	0.999878899993945	0.99930389993039	0.99398160030092	0.951852	0.9571228	0.99461889946189	0.988235103529469	0.990305497576374	1	0.9983935	0.984952299247615	0.99886869977374	0.9525412	0.995646898476415	0.99188190081181	0.99260479852096	0.9994429	0.99860470013953	0.98590110140989	0.9822239991112	0.9993936	0.99065259953263	0.99906320004684	0.99323020033849	0.9993281	1	0.9581687	0.954313718274513	0.956516813044956	0.98151929815193	0.9997410000777	0.999925099973785	0.99977919996688	0.996237899811895	0.903947814407828	0.9954824	0.995782498945625	0.98116230188377	0.984102702384595	0.99998519999926	0.9999332	0.98017280099136	0.99757950072615	0.9958094	0.99276979963849	0.999973	0.9998480000076	0.97302970269703	0.99922270007773	0.994276300858555	0.9195424	1	0.99701300074675	0.9875223968806	0.999919699995985	0.99034640193072	0.961875205718719	0.99741119987056	0.998842499826375	0.99994620000538	0.9957760002112	0.961330803866919	0.9999070000372	0.957640383056153	0.9904245	0.999735699933925	0.992046398011599	0.9969657	0.999943300008505	0.999509699975485	0.9680256	0.96352620364738	0.99950259995026	0.984198497629775	0.99361130063887	0.99966750003325	0.99701080014946	0.9706519970652	0.97233739723374	0.993766297506519	0.998834500174825	0.95863810413619	0.99926699996335	0.951021492653224	0.99670039868016	0.9688251	0.952207302389635	0.987263902547219	0.97564080243592	0.96761859514279	0.99943730005627	0.983357004992899	0.996410000359	0.9537827	0.982304194691259	0.943766405623359	0.959145785701025	0.998750500187425	0.987117099355855	0.99300809860162	0.99477389947739	0.99666099949915	0.951678307248254	0.946023010795398	0.95372900231355	0.99710660057868	0.998554499494075	0.99734050079785	0.986823303953009	0.99984179996836	0.968001607999598	0.998618099930905
Saliva_PMA_1290762	0.693288530671147	0	0.627006081350304	0.547877845212215	0.625579274884145	0.839001548299536	0.483796129050968	0.472812558156232	0.671072034214407	0.622002675599465	0.494054077081073	0.568009121599544	0.665093983254699	0.621345856798121	0.612256538774346	0.488480753455774	0.599274560471535	0.559567955956795	0.544945277247264	0.605222459216631	0.628209755768536	0.686455084322754	0.513705451370545	0.739731347946269	0.68993581550321	0.576581951803683	0.523566552356655	0.533315806663161	0.629064018546799	0.590691120465444	0.612689919365504	0.400705759576544	0.760073223992678	0.655590496677149	0.463238880514168	0.493593425320329	0.626501337349867	0.550450377522519	0.574118706470323	0.547715654771566	0.7545932	0.478321356503594	0.627860018606999	0.8567506	0.667787333221267	0.54813094184583	0.584423203894199	0.640292674102436	0.655339382766969	0.55252856575857	0.636798136320186	0.578359463246081	0.466208019931203	0.537505553750556	0.633275328353635	0.590891006831746	0.612890980644549	0.646069764606976	0.591096681780664	0.543939354393935	0.556552155655216	0.591514797878699	0.484616177307573	0.595609059560907	0.738308452338309	0.642697689325577	0.7518348	0.623943368380179	0.580951804762049	0.514621869882346	0.512901802580361	0.493753024062954	0.598997459899747	0.627082337291766	0.640394192118258	0.625600381280019	0.661417833858217	0.532454553245455	0.758442524155748	0.6745065	0.488284353514694	0.581421767431293	0.557025744297426	0.6345694	0.599983359998336	0.764057035391445	0.685463331453666	0.579964163005375	0.6011104	0.635443545822582	0.703517529648247	0.682432047635193	0.556165177808259	0.486973376953994	0.55754693273592	0.4253688	0.685989231401077	0.495495049549505	0.741090387054519	0.540337977016898	0.647910364791036	0.569993378499669	0.703705314814734	0.459561254043874	0.634963946014421	0.738810613059469	0.501049849685046	0.554629744120411	0.563864396261022	0.466796753320325	0.487871528032118	0.585977541402246	0.615991257601311	0.691075830892417	0.742766790031624	0.509389275469464	0.574348527695442	0.500315649905306	0.477858743357623	0.592551959255195	0.538855800000001	0.548476845152316	0.572304006923999	0.640846571830686	0.480318751968125	0.590449238567386	0.6586745	0.629080244362037	0.483903609657834	0.647185494047978	0.554712711321822	0.58342806248579	0.495182126204469	0.651286377950233	0.6318657	0.496596575510514	0.998797500180375	0.907002286050343	0.9407939970397	0.979512902048709	0.967001318149275	0.99604260039574	0.908910713663393	0.933026313394738	0.971809107047723	0.994054500297275	0.990603501409475	0.979641096946165	0.99602659980133	0.9884819982723	0.99987960000602	0.918511708148829	0.943593016922096	0.969384904592264	0.9991520000848	0.954348527390884	0.993679999368	0.925077488761623	0.99975759995152	0.976155101192245	0.99936100003195	0.9985881	0.990263101460535	0.94360040563996	0.948511105148889	0.9949267	0.978688408524637	0.988267298240095	1	0.99838180016182	0.97146780142661	0.99836569983657	0.949024105097589	0.9946795986699	0.987446402510719	0.98756339875634	0.97802820219718	0.972528105494379	0.98365420326916	0.97788580110571	0.99862970013703	0.990077700496115	0.99592940061059	0.984581902312715	0.99851260014874	0.99948210010358	0.938195806180419	0.908252445873777	0.93662212535115	0.9797523	0.99970960011616	0.999925099981275	0.99979079998954	0.99313280034336	0.846652038336991	0.99476530052347	0.995236299285445	0.957334108533178	0.976515105871224	0.99806280009686	0.99867460013254	0.978844203173369	0.99633740146504	0.99376080062392	0.990356500482175	0.9979030002097	0.99923420011487	0.965247706950459	0.99771370045726	0.992687901828025	0.854751914524809	1	0.9969620010633	0.971037495655624	0.999489500025525	0.978217906534628	0.956495510876122	0.997251300137435	0.99729519986476	0.99970940005812	0.9910340013449	0.961593807681239	0.99927610036195	0.944012983203895	0.98859750114025	0.993327098999065	0.98809699821455	0.9911850008815	0.999901900024525	0.99697120015144	0.96496330350367	0.975966504806699	0.9971599	0.958840297942015	0.99361130127774	0.9995505000899	0.995663700650445	0.9746616	0.9616662	0.984724895417469	0.99564420108895	0.963124507375099	0.99900360004982	0.93032819651641	0.99526689858007	0.929708607029139	0.874773918783912	0.979145306256408	0.972784305443139	0.955624497781225	0.9995120000976	0.980146507941397	0.99497510100498	0.886991111300889	0.972726894545379	0.942491011501798	0.936086784021696	0.99544340113915	0.972525501373725	0.99099819909982	0.986616	0.98862939943147	0.943264114183972	0.913381725985482	0.947097607935359	0.99644380106686	0.996071099017775	0.99704010118396	0.984344906262038	0.99984889998489	0.96248591312993	0.998941500052925
Saliva_PMA_1345909	0.78319246747887	0.627006081350304	0	0.55854553378183	0.417152070857604	0.786680810665959	0.537189800000001	0.538737423063129	0.826684922008215	0.727688386384419	0.633021536697847	0.647669929533986	0.783540535062161	0.819844181984419	0.725883358882504	0.571994321400284	0.765414793834082	0.642408274842896	0.752902925870878	0.617701161770116	0.684037868403787	0.797064539119362	0.731038405863442	0.666563049953373	0.699003639800727	0.754763652858191	0.731194905918217	0.648487841819529	0.527490005498001	0.4722104944421	0.670874034174807	0.639796626071181	0.77873766681065	0.756550566102811	0.465863346586335	0.551274010254802	0.825710573856586	0.662152898645869	0.6255253	0.637921473272516	0.51961987990497	0.665883216705839	0.585935317187063	0.912242278060569	0.749078262361739	0.792115275269166	0.7141929	0.770585062351038	0.566495469948641	0.76780267229147	0.666683450002518	0.681114868111487	0.503754401501761	0.477748917212121	0.725290927470907	0.675443262278369	0.668627500588251	0.761267416443596	0.585211479260574	0.658286280400198	0.565111347788972	0.580705690352845	0.697503269750327	0.556103944636381	0.778239788911989	0.7847842	0.824825356206339	0.600968260580956	0.634227	0.683564731643527	0.70325306646388	0.707462482984994	0.638868073603826	0.709196756379513	0.646170105393558	0.709475712842714	0.77747406662111	0.75373811380834	0.880299582044937	0.738685234671309	0.637606518119674	0.637752454337132	0.676016751402512	0.655413413853354	0.724991003746851	0.894717289471729	0.7954986693248	0.671483767148377	0.664700816175204	0.788702631694605	0.811820571773086	0.796336479633648	0.563178068953421	0.491762649176265	0.658992617050369	0.575509993877498	0.80067087010063	0.539405538791938	0.862285558685668	0.66596519978956	0.747726611704314	0.796340138902042	0.777958855591771	0.583804837570726	0.809167728624841	0.831018866203773	0.651459517427024	0.614848368909021	0.670642065871587	0.597549939632491	0.614792199999999	0.689292453393868	0.691869269186927	0.848341077251161	0.869072113092789	0.535842160752648	0.720021213998939	0.637513518124324	0.694650632057848	0.746420411247144	0.570774792693699	0.709265856389878	0.7004062	0.790697989534899	0.758382763757414	0.80765902306361	0.787873146968286	0.771665808666323	0.637691326808036	0.787661463701561	0.7200327	0.642069164206916	0.703699600000001	0.827086696252018	0.74885123721281	0.719586071958608	0.99827309982731	0.903649461459785	0.932801479840444	0.98934979840247	0.965398310380507	0.99582439937366	0.894095489409549	0.95122699756135	0.992978	0.99445009889002	0.9946759994676	0.979880491952197	0.996105298831589	0.993459097383639	0.9994984998997	0.883628382544257	0.961304501934775	0.97307819730782	0.9995219999283	0.919236328267285	0.995832698541444	0.88022945209178	0.99952579978661	0.977178595435719	0.99964689992938	0.999138899784725	0.99368979936898	0.915337187300578	0.955708593356289	0.994923698730925	0.986736701989495	0.989233595693438	0.9995673	0.997930099689515	0.976501595300319	0.998508099477835	0.933992390098859	0.995033497516749	0.988984499449225	0.989823196438119	0.98310919746638	0.98128279906414	0.985607699280385	0.982082296416459	0.99881919982288	0.99628059925612	0.99880959988096	0.99143019914302	0.99809179971377	0.999426499971325	0.897202984580448	0.885349828662543	0.930906410364038	0.975382793845698	0.999101500134775	0.99931999966	0.99941359982408	0.9931859986372	0.779445	0.995135899270385	0.995287398114959	0.9788159989408	0.9813018	0.99937909987582	0.99978919996838	0.98178549817855	0.997277700408345	0.994418299162745	0.99225619845124	0.999806499970975	0.99966829996683	0.971082098554105	0.99885719994286	0.9937928	0.832060574809086	0.99930229993023	0.99696360030364	0.983114493245797	0.9996409999282	0.985875700706215	0.9601948	0.99705889941178	0.99840209952063	0.99926359996318	0.99398869939887	0.951485097574255	0.99967380008155	0.909569750263363	0.98882959832444	0.99664629865852	0.989915295966119	0.995469099320365	0.9996067	0.99934889986978	0.966707495006124	0.960123698006185	0.99744659936165	0.984125295237588	0.99366559968328	0.999341099967055	0.99675659967566	0.971729192932298	0.969293092323273	0.990935295014412	0.9983348	0.941594697079735	0.99877769975554	0.901975670592701	0.995933497763424	0.947076792061518	0.815124181512418	0.9871120006444	0.97304139865207	0.963772889131867	0.999151499957575	0.98564640215304	0.996796899839845	0.885573982836097	0.978078990135546	0.914665695733285	0.935115367557684	0.9960721	0.986249297249859	0.991482297018804	0.992818798204699	0.994674798402439	0.9307046	0.930036903498154	0.944033594403359	0.996697700165115	0.99818969909485	0.997029700445545	0.985418902187165	0.99981699993595	0.96718370328163	0.99911509982302
Saliva_PMA_1363817	0.754963	0.547877845212215	0.55854553378183	0	0.549889645011035	0.803988639202272	0.468933879659918	0.532024293595141	0.787908836372652	0.675472032452797	0.605859998535001	0.434029071701453	0.721897058284559	0.701467114926644	0.5777044	0.525869094826181	0.666405383477039	0.482332796466559	0.704818955722844	0.400865329956733	0.687120715643964	0.718190157728524	0.653568630713727	0.490523647157094	0.751996887599845	0.687076459184407	0.633029726605945	0.535562660668798	0.358949967947498	0.473881273694064	0.562924578146229	0.539191830404085	0.7495901	0.704599481839792	0.444594627770268	0.494738274736914	0.7121993	0.657268848590328	0.517249772412534	0.637720427544086	0.519412551941255	0.575411384917723	0.527110776355539	0.918590891859089	0.663751799999999	0.646055740725083	0.677023748446438	0.745721185574534	0.589049838357476	0.628440751376301	0.4443726	0.638199418090029	0.540575085143771	0.50482920096584	0.697852475536881	0.67952090831141	0.697789454668418	0.674377634875527	0.442538155746184	0.564521912904382	0.474549294909859	0.633949271882245	0.609579419521029	0.50158940031788	0.698888730111127	0.764361835345724	0.788424578842458	0.357884211047895	0.420779586883062	0.656576385855903	0.620551086165326	0.593473698368425	0.561620912324183	0.6997678	0.539089715635886	0.709780656467099	0.7729737	0.697705439541088	0.8021526	0.710881471088147	0.524026495194701	0.655114403465679	0.5525462	0.666899366689936	0.682119236423848	0.837391108130445	0.7826069	0.560419921979004	0.568822356882236	0.805092858472143	0.696778	0.759679312016034	0.496604124490619	0.480154325992284	0.627465074506985	0.468744646874465	0.7743728	0.482937196587439	0.76580946487142	0.593529739029461	0.639609027921806	0.727563259134489	0.754996587749829	0.6053577	0.728091881572435	0.78747418937371	0.645242770951446	0.496641673488753	0.54990185753435	0.5169311	0.54477006828449	0.6037916	0.541431322928434	0.7673034	0.831187842203039	0.530416429562465	0.655109868978027	0.633058873388226	0.598495839398336	0.613617822723565	0.396027339602734	0.6292313	0.635007754748836	0.767245023275497	0.7169978	0.771899542974886	0.714767971476797	0.710187127546782	0.564130017934991	0.759700508134771	0.680472347929148	0.528922223553889	0.578020363296945	0.721922374865069	0.775183677518368	0.699004515049774	0.99874500006275	0.880348370087093	0.933786590067989	0.9851362	0.964865815810383	0.9960461	0.890631705468415	0.916741108325889	0.993417100987435	0.993203899660195	0.99622180018891	0.980424395106099	0.99651039947656	0.99371899842975	0.99987959999398	0.8571203	0.946819410636118	0.985009700749515	0.9997553	0.91947124026438	0.99594059918812	0.868482967120742	0.99965239989572	0.976678298833915	0.999878899993945	0.99924789992479	0.993998500300075	0.9152669	0.9525364	0.99492669949267	0.988122003563399	0.989967797491949	1	0.9986128	0.97675099883755	0.99886869977374	0.9307614	0.995161298306454	0.99167920083208	0.99270139854028	0.9812686	0.96095510390449	0.98440810155919	0.98143459907173	0.9995461	0.992861499643075	1	0.993290900335455	0.998846	1	0.7377049	0.763076094769562	0.942569317229205	0.97613559761356	0.9997340000798	0.999925099973785	0.99979079996862	0.99329839966492	0.635709754643537	0.9956697	0.995782498945625	0.98306930169307	0.983189502521575	0.99998519999926	0.9992202	0.979898901005055	0.99757950072615	0.9958094	0.99276979963849	0.999973	0.9998480000076	0.97051170294883	0.99895670010433	0.99334020099897	0.7408977	1	0.99696660075835	0.984527196131799	0.999726899986345	0.98382230323554	0.961833605724959	0.997519099875955	0.99808739971311	0.99994620000538	0.995330700233465	0.95277230472277	0.9999070000372	0.907706263082505	0.9905086	0.9992671998168	0.99050179762545	0.9962947	0.999901900014715	0.99889359994468	0.964369	0.98770280122972	0.99954909995491	0.98448439767266	0.99361130063887	0.99971370002863	0.997250900137455	0.98644659864466	0.97909969790997	0.992369796947919	0.998834500174825	0.94038230596177	0.99926899996345	0.902434385365158	0.996706998682799	0.9472402	0.834818308259085	0.987476202504759	0.97299730270027	0.962793994419099	0.99945810005419	0.983274805017559	0.99617620038238	0.8877404	0.976474592942378	0.914967108503289	0.931389075986176	0.997185700422145	0.985791699289585	0.99307219861444	0.99381149938115	0.99617359942604	0.928493810725929	0.931606513678697	0.9421220028939	0.99743480051304	0.99793959927886	0.99751820074454	0.986130604160819	0.99984889996978	0.967420008144998	0.99954579997729
